@relation reopenBugInFuture
@attribute StepToReproduce numeric
@attribute ExpectedBehaviour numeric
@attribute DescriptionLength numeric
@attribute DeveloperInvolvedInDiscussion numeric
@attribute OPastCommit numeric
@attribute OPastFix numeric
@attribute FPastCommit numeric
@attribute FPastFix numeric
@attribute SocialStrength numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,1.0,730.0,2.0,0.0,0.0,378.0,42.0,1.0,693.0,693.0,0.0,0.0,0.0,0.0,4.608695652173913,4.608695652173913,22.0,22.0,2.0,2.0,693.0,693.0,499.0,499.0,0.0,0.0,19.0,19.0,38.0,38.0,23.0,23.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,106.0,106.0,135.0,135.0,true
0.0,1.0,269.0,3.0,0.0,0.0,238.0,43.0,1.0,155.0,472.9166666666667,5.0,2.4166666666666714,0.0,0.0,6.285714285714286,12.217806776556776,13.0,24.083333333333332,1.0,1.5,146.0,462.0833333333333,3.0,427.3333333333333,0.0,0.0,2.5,7.833333333333333,10.0,31.5,6.0,28.666666666666668,0.5,0.75,0.0,1.25,1.0,1.3333333333333333,1.0,1.3333333333333333,24.5,52.583333333333336,44.0,73.5,true
0.0,1.0,40.0,5.0,0.0,0.0,73.0,15.0,0.2,537.0,813.1666666666666,-1.0,-0.5,0.0,0.0,12.283333333333333,13.225698375698377,22.5,41.833333333333336,2.0,1.6666666666666667,540.5,815.5,968.0,1378.3333333333333,0.0,0.0,0.0,1.3333333333333333,44.5,44.0,41.0,41.0,0.0,0.0,0.0,15.166666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,47.5,85.5,67.5,62.5,true
0.0,1.0,642.0,6.0,0.0,0.0,335.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
0.0,0.0,312.0,3.0,0.0,0.0,378.0,52.0,0.3333333333333333,654.0,569.8571428571429,42.0,5.0,0.0,0.0,9.0,11.603613864074758,42.0,42.857142857142854,5.0,5.571428571428571,517.0,548.2857142857143,806.0,2155.714285714286,0.0,0.0,20.0,21.285714285714285,43.0,35.714285714285715,31.0,26.571428571428573,2.0,2.2857142857142856,0.0,0.14285714285714285,2.0,2.0,2.0,2.0,90.0,82.57142857142857,130.0,119.71428571428571,true
0.0,0.0,204.0,3.0,0.0,0.0,376.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
1.0,1.0,751.0,3.0,0.0,0.0,1290.0,194.0,0.3333333333333333,206.0,273.4848484848485,2.0,1.969696969696976,0.0,0.0,6.782608695652174,9.345115167995544,21.0,21.424242424242426,2.0,2.484848484848485,201.0,262.2121212121212,36.0,139.21212121212122,0.0,0.12121212121212122,3.0,4.878787878787879,12.0,16.181818181818183,7.0,10.757575757575758,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.8787878787878788,0.0,0.8787878787878788,43.0,41.84848484848485,35.0,37.63636363636363,true
0.0,1.0,3843.0,4.0,315.0,33.0,968.0,130.0,0.8333333333333334,309.0,309.0,0.0,0.0,0.0,0.0,3.6,3.6,21.0,21.0,1.0,1.0,306.0,306.0,59.0,59.0,0.0,0.0,11.0,11.0,14.0,14.0,8.0,8.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,58.0,58.0,49.0,49.0,true
0.0,0.0,155.0,4.0,0.0,0.0,1083.0,138.0,0.5,372.0,372.0,0.0,0.0,0.0,0.0,10.870967741935484,10.870967741935484,79.0,79.0,1.0,1.0,376.0,376.0,19.0,19.0,0.0,0.0,8.0,8.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,59.0,59.0,39.0,39.0,true
1.0,0.0,1507.0,2.0,0.0,0.0,23.0,2.0,0.0,285.0,306.6666666666667,0.0,0.3333333333333357,0.0,0.05872747798760732,4.216494845360825,6.564228440517101,5.0,8.0,1.0,1.3333333333333333,285.0,300.0,21.0,436.0,0.0,0.0,24.0,38.666666666666664,14.0,24.0,13.0,22.666666666666668,0.0,30.666666666666668,0.0,1.3333333333333333,1.0,28.666666666666668,1.0,28.666666666666668,14.0,15.333333333333334,69.0,58.666666666666664,true
0.0,0.0,50.0,3.0,0.0,0.0,103.0,20.0,0.3333333333333333,265.5,284.5,5.5,2.75,0.0,0.0,10.963888888888889,9.86264619883041,15.0,21.25,2.0,1.75,249.0,273.0,24.5,131.5,0.0,0.0,8.0,10.5,14.0,16.25,9.5,14.0,0.0,0.25,0.0,1.5,0.0,1.0,0.0,1.0,56.5,68.0,52.5,60.75,true
0.0,0.0,1209.0,5.0,0.0,0.0,174.0,27.0,0.3,456.0,456.42857142857144,1.0,0.8571428571428612,0.0,3.2968070757176194E-5,3.80327868852459,7.559379176071618,29.0,28.571428571428573,2.0,2.0,448.0,451.57142857142856,97.0,225.42857142857142,0.0,0.0,2.0,9.714285714285714,20.0,19.285714285714285,10.0,14.285714285714286,0.0,0.0,0.0,0.7142857142857143,0.0,2.142857142857143,0.0,2.142857142857143,87.0,72.28571428571429,70.0,64.57142857142857,true
0.0,0.0,46.0,1.0,0.0,0.0,64.0,27.0,1.0,244.0,359.59615384615387,0.0,1.28846153846154,0.0,8.174303578785979E-4,12.491803278688526,13.015639873350986,11.0,11.846153846153847,2.0,2.25,229.0,345.40384615384613,32.0,82.78846153846153,0.0,0.28846153846153844,2.0,4.153846153846154,15.5,17.365384615384617,14.5,14.384615384615385,0.0,0.5576923076923077,0.0,0.7884615384615384,1.0,1.8269230769230769,1.0,1.8269230769230769,45.5,46.53846153846154,25.5,34.90384615384615,true
0.0,0.0,30.0,41.0,0.0,0.0,380.0,60.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
0.0,0.0,51.0,2.0,0.0,0.0,4.0,1.0,0.0,295.0,295.0,5.0,5.0,0.0,0.0,8.407407407407407,8.407407407407407,9.0,9.0,2.0,2.0,253.0,253.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,20.0,20.0,true
0.0,0.0,44.0,3.0,0.0,0.0,950.0,125.0,1.0,920.0,920.0,-1.0,-1.0,0.0,0.0,4.957142857142857,4.957142857142857,51.0,51.0,5.0,5.0,927.0,927.0,2207.0,2207.0,0.0,0.0,30.0,30.0,78.0,78.0,63.0,63.0,4.0,4.0,10.0,10.0,9.0,9.0,9.0,9.0,146.0,146.0,208.0,208.0,true
0.0,0.0,2545.0,3.0,9.0,1.0,151.0,31.0,0.3333333333333333,1082.0,1082.0,3.0,3.0,0.0,0.0,23.536585365853657,23.536585365853657,13.0,13.0,2.0,2.0,1038.0,1038.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,18.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,69.0,69.0,true
0.0,0.0,267.0,2.0,0.0,0.0,79.0,19.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,10.125,10.125,9.0,9.0,2.0,2.0,229.0,229.0,0.0,0.0,0.0,0.0,5.0,5.0,16.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,8.0,79.0,79.0,true
0.0,0.0,91.0,6.0,0.0,0.0,3.0,0.0,0.26666666666666666,626.0,626.0,0.0,0.0,0.0,0.0,8.215196078431372,8.215196078431372,23.0,23.0,2.0,2.0,626.0,626.0,392.0,392.0,0.0,0.0,6.5,6.5,31.0,31.0,15.5,15.5,0.5,0.5,3.5,3.5,1.5,1.5,1.5,1.5,118.0,118.0,105.5,105.5,true
0.0,1.0,81.0,2.0,153.0,34.0,160.0,34.0,1.0,343.0,510.22222222222223,0.0,-0.7777777777777715,0.0,0.0024461999613170824,9.652173913043478,9.07815563770512,47.0,48.77777777777778,2.0,2.2222222222222223,343.0,516.2222222222222,242.0,1030.7777777777778,0.0,0.3333333333333333,12.0,18.666666666666668,28.0,40.0,23.0,32.666666666666664,2.0,2.5555555555555554,0.0,1.2222222222222223,2.0,2.5555555555555554,2.0,2.5555555555555554,65.0,88.33333333333333,98.0,142.22222222222223,true
0.0,1.0,64.0,2.0,68.0,6.0,68.0,6.0,1.0,256.5,256.5,7.0,7.0,0.004787069745361805,0.004787069745361805,2.1369747899159663,2.1369747899159663,7.0,7.0,1.5,1.5,229.5,229.5,18.0,18.0,0.0,0.0,21.5,21.5,8.0,8.0,2.0,2.0,1.5,1.5,4.0,4.0,18.5,18.5,18.5,18.5,19.0,19.0,40.0,40.0,true
0.0,0.0,181.0,0.0,0.0,0.0,1340.0,191.0,0.0,115.0,115.0,2.0,2.0,0.0,0.0,4.888888888888889,4.888888888888889,5.0,5.0,1.0,1.0,111.0,111.0,21.0,21.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,32.0,32.0,true
0.0,0.0,991.0,5.0,0.0,0.0,139.0,32.0,0.4,742.0,979.3333333333334,0.0,0.6666666666666856,0.0,0.0,8.830769230769231,8.828589743589744,66.0,85.0,4.0,3.6666666666666665,741.0,975.3333333333334,1590.0,1453.6666666666667,0.0,0.0,25.0,33.0,52.0,53.666666666666664,19.0,22.333333333333332,0.0,1.3333333333333333,0.0,0.6666666666666666,1.0,1.3333333333333333,1.0,1.3333333333333333,123.0,157.66666666666666,207.0,251.66666666666666,true
0.0,0.0,115.0,3.0,0.0,0.0,210.0,52.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
0.0,0.0,203.0,4.0,1.0,0.0,57.0,6.0,0.3333333333333333,56.0,56.0,1.0,1.0,0.0,0.0,2.235294117647059,2.235294117647059,12.0,12.0,2.0,2.0,49.0,49.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,true
0.0,0.0,652.0,3.0,0.0,0.0,61.0,3.0,1.0,890.5,890.5,0.0,0.0,0.0,0.0,13.571428571428571,13.571428571428571,11.0,11.0,2.0,2.0,891.0,891.0,370.5,370.5,0.0,0.0,1.5,1.5,21.5,21.5,18.5,18.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,86.5,86.5,45.5,45.5,true
0.0,0.0,24.0,3.0,0.0,0.0,391.0,55.0,0.3333333333333333,108.0,108.0,0.0,0.0,0.0,0.0,6.571428571428571,6.571428571428571,8.0,8.0,2.0,2.0,108.0,108.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,14.0,14.0,true
0.0,0.0,115.0,2.0,4.0,0.0,93.0,16.0,1.0,578.0,578.0,0.0,0.0,0.0,0.0,24.166666666666668,24.166666666666668,60.0,60.0,15.0,15.0,578.0,578.0,3492.0,3492.0,0.0,0.0,17.0,17.0,52.0,52.0,49.0,49.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,23.0,23.0,124.0,124.0,true
0.0,0.0,175.0,2.0,0.0,0.0,0.0,0.0,1.0,375.0,375.0,0.0,0.0,0.0,0.0,12.2,12.2,43.0,43.0,9.0,9.0,373.0,373.0,104.0,104.0,0.0,0.0,26.0,26.0,29.0,29.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,82.0,82.0,true
0.0,1.0,81.0,2.0,0.0,0.0,7.0,2.0,0.0,560.0,560.0,-0.5,-0.5,0.0,0.0,21.170329670329668,21.170329670329668,21.5,21.5,2.0,2.0,568.5,568.5,366.5,366.5,0.0,0.0,2.5,2.5,37.0,37.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,90.5,63.0,63.0,true
0.0,0.0,13.0,2.0,0.0,0.0,8.0,3.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,5.8,5.8,16.0,16.0,1.0,1.0,260.0,260.0,58.0,58.0,0.0,0.0,5.0,5.0,16.0,16.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,76.0,76.0,true
0.0,1.0,77.0,3.0,282.0,20.0,1934.0,261.0,1.0,190.5,190.5,8.5,8.5,0.0,0.0,3.875,3.875,9.0,9.0,1.5,1.5,162.0,162.0,97.0,97.0,0.0,0.0,0.5,0.5,12.5,12.5,12.0,12.0,0.0,0.0,10.0,10.0,0.5,0.5,0.5,0.5,15.5,15.5,48.0,48.0,true
0.0,0.0,233.0,0.0,149.0,18.0,149.0,18.0,0.0,272.0,272.0,1.0,1.0,0.0,0.0,7.1,7.1,33.0,33.0,2.0,2.0,262.0,262.0,43.0,43.0,0.0,0.0,8.0,8.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,45.0,45.0,false
0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,462.0,462.0,2.5,2.5,0.0,0.0,7.812709030100335,7.812709030100335,28.5,28.5,2.5,2.5,451.0,451.0,385.0,385.0,0.0,0.0,12.0,12.0,26.5,26.5,19.0,19.0,3.0,3.0,2.5,2.5,3.5,3.5,3.5,3.5,96.5,96.5,94.5,94.5,false
0.0,0.0,28.0,0.0,6.0,0.0,6.0,0.0,0.0,91.5,91.5,0.0,0.0,0.0,0.0,3.7101449275362324,3.7101449275362324,11.0,11.0,2.0,2.0,91.5,91.5,1.5,1.5,0.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,12.5,12.5,false
0.0,0.0,3.0,0.0,861.0,136.0,861.0,136.0,0.0,393.0,393.0,0.0,0.0,0.0,0.0,13.521739130434783,13.521739130434783,52.0,52.0,3.0,3.0,392.0,392.0,232.0,232.0,0.0,0.0,22.0,22.0,33.0,33.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,97.0,97.0,false
0.0,0.0,8.0,2.0,1.0,0.0,803.0,104.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,5.659574468085107,5.659574468085107,19.0,19.0,2.0,2.0,318.0,318.0,392.0,392.0,0.0,0.0,2.0,2.0,28.0,28.0,19.0,19.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,69.0,69.0,41.0,41.0,false
0.0,0.0,131.0,2.0,0.0,0.0,653.0,117.0,0.0,596.5,596.5,1.5,1.5,0.0,0.0,27.65984654731458,27.65984654731458,32.0,32.0,1.5,1.5,576.0,576.0,58.5,58.5,0.0,0.0,0.5,0.5,11.5,11.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,75.5,75.5,false
0.0,1.0,90.0,0.0,327.0,78.0,327.0,78.0,0.0,382.0,382.0,-2.5,-2.5,0.0,0.0,14.359299516908212,14.359299516908212,23.0,23.0,3.0,3.0,405.0,405.0,39.0,39.0,0.0,0.0,5.5,5.5,10.5,10.5,8.0,8.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,53.5,53.5,28.0,28.0,false
0.0,0.0,55.0,2.0,319.0,76.0,322.0,77.0,1.0,199.0,199.0,0.0,0.0,0.0,0.0,10.176470588235293,10.176470588235293,9.0,9.0,2.0,2.0,197.0,197.0,34.0,34.0,0.0,0.0,1.0,1.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,26.0,26.0,false
0.0,0.0,207.0,0.0,0.0,0.0,698.0,100.0,0.0,240.0,204.0,2.0,-9.600000000000009,0.0,0.0,4.857142857142857,8.396269841269842,4.0,10.6,2.0,1.8,237.0,225.0,171.0,140.0,0.0,0.0,2.0,3.6,19.0,18.2,18.0,17.2,0.0,1.4,1.0,2.8,0.0,2.0,0.0,2.0,17.0,25.0,62.0,69.4,false
0.0,0.0,1.0,0.0,722.0,104.0,722.0,104.0,0.0,331.0,331.0,2.0,2.0,0.0,0.0,9.03448275862069,9.03448275862069,40.0,40.0,2.0,2.0,329.0,329.0,15.0,15.0,0.0,0.0,7.0,7.0,7.0,7.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,70.0,70.0,111.0,111.0,false
0.0,0.0,38.0,1.0,65.0,14.0,358.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
0.0,0.0,18.0,1.0,617.0,100.0,618.0,100.0,0.0,371.5,371.5,0.5,0.5,0.0,0.0,11.862700228832953,11.862700228832953,19.0,19.0,3.0,3.0,294.0,294.0,39.0,39.0,0.0,0.0,2.0,2.0,10.0,10.0,7.5,7.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,43.0,43.0,24.5,24.5,false
0.0,0.0,4.0,1.0,377.0,42.0,377.0,42.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,11.588235294117647,11.588235294117647,90.0,90.0,2.0,2.0,208.0,208.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,3.0,false
0.0,1.0,31.0,0.0,44.0,10.0,44.0,10.0,0.0,333.0,333.0,0.5,0.5,0.0,0.0,12.274064171122994,12.274064171122994,34.0,34.0,14.5,14.5,330.5,330.5,717.0,717.0,0.0,0.0,29.5,29.5,40.5,40.5,37.5,37.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,25.5,25.5,74.0,74.0,false
0.0,0.0,1241.0,2.0,1.0,0.0,94.0,11.0,1.0,63.0,194.72727272727272,2.0,4.636363636363637,0.0,1.2433817226503214E-4,3.0,7.504956966617047,5.0,10.181818181818182,3.0,3.090909090909091,55.0,166.27272727272728,0.0,6.181818181818182,0.0,0.18181818181818182,1.0,3.3636363636363638,5.0,7.7272727272727275,5.0,6.636363636363637,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,0.5454545454545454,5.0,19.545454545454547,9.0,26.90909090909091,false
0.0,0.0,83.0,1.0,0.0,0.0,543.0,67.0,1.0,691.0,691.0,2.5,2.5,0.0,0.0,16.569280343716436,16.569280343716436,49.0,49.0,1.5,1.5,672.5,672.5,1898.0,1898.0,0.0,0.0,20.5,20.5,52.5,52.5,45.5,45.5,2.0,2.0,2.0,2.0,2.5,2.5,2.5,2.5,99.0,99.0,171.5,171.5,false
0.0,0.0,383.0,36.0,0.0,0.0,161.0,26.0,0.03968253968253968,181.0,454.0,0.0,0.0,0.0,0.0,6.588235294117647,7.551108032214933,10.0,11.857142857142858,2.0,1.7142857142857142,184.0,455.42857142857144,27.0,261.42857142857144,0.0,0.0,0.0,2.4285714285714284,15.0,19.428571428571427,12.0,13.857142857142858,0.0,1.0,1.0,1.2857142857142858,0.0,0.8571428571428571,0.0,0.8571428571428571,15.0,54.285714285714285,27.0,55.285714285714285,false
0.0,0.0,28.0,1.0,0.0,0.0,1726.0,234.0,0.0,536.0,1802.0,2.5,1.25,0.0,0.0,18.417708333333334,Infinity,14.5,39.25,2.0,22.0,530.0,1799.25,192.0,6967.0,0.0,0.0,10.5,56.5,29.5,91.75,26.0,61.75,0.0,0.75,2.0,5.5,0.0,10.25,0.0,10.25,55.0,76.75,92.0,438.5,false
0.0,0.0,88.0,2.0,30.0,6.0,30.0,6.0,1.0,107.0,117.6,0.0,0.0,0.0,0.0,5.0344827586206895,5.085229885057471,12.0,15.6,2.0,2.0,91.0,107.8,7.0,20.0,0.0,0.0,9.0,7.6,8.0,7.6,2.0,3.0,7.0,5.2,0.0,0.4,8.0,5.8,8.0,5.8,18.0,17.4,10.0,13.2,false
0.0,1.0,120.0,2.0,0.0,0.0,255.0,45.0,0.0,666.0,651.3333333333334,2.0,2.0,0.0,0.0,7.052631578947368,18.68392875680325,35.0,27.333333333333332,2.0,2.3333333333333335,649.0,638.6666666666666,92.0,494.3333333333333,0.0,0.0,17.0,18.0,16.0,29.0,10.0,20.666666666666668,0.0,1.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,2.3333333333333335,67.0,71.0,105.0,110.33333333333333,false
